Name,Frequency,YOB
Erwin,16,1913
Wallace,16,1913
Curtis,15,1913
Dean,15,1913
Irvin,15,1913
Nathan,15,1913
Bruce,14,1913
Clair,14,1913
Pearl,14,1913
Emmett,13,1913
Horace,13,1913
Owen,13,1913
Pete,13,1913
Sylvester,13,1913
Adrian,12,1913
Anton,12,1913
Burton,12,1913
Carlton,12,1913
Clinton,12,1913
Earnest,12,1913
Harlan,12,1913
Harrison,12,1913
Ira,12,1913
Leland,12,1913
Loren,12,1913
Sol,12,1913
Tom,12,1913
Wendell,12,1913
Allan,11,1913
Andy,11,1913
Carmen,11,1913
Carroll,11,1913
Denver,11,1913
Ellsworth,11,1913
Emery,11,1913
Fredrick,11,1913
Grant,11,1913
Hyman,11,1913
Merlin,11,1913
Willie,11,1913
Angelo,10,1913
Archie,10,1913
Carlos,10,1913
Laurence,10,1913
Lynn,10,1913
Malcolm,10,1913
Maynard,10,1913
Ned,10,1913
Orval,10,1913
Perry,10,1913
Ted,10,1913
Abraham,9,1913
Aloysius,9,1913
Dana,9,1913
Gaylord,9,1913
Isadore,9,1913
Kermit,9,1913
Millard,9,1913
Neil,9,1913
Noah,9,1913
Norris,9,1913
Ora,9,1913
Oren,9,1913
Reuben,9,1913
Urban,9,1913
Waldo,9,1913
Ward,9,1913
Adolph,8,1913
Alton,8,1913
Charley,8,1913
Charlie,8,1913
Cyrus,8,1913
Douglas,8,1913
Foster,8,1913
Galen,8,1913
Larry,8,1913
Reginald,8,1913
Rex,8,1913
Rolland,8,1913
Roscoe,8,1913
Sanford,8,1913
Saul,8,1913
Stewart,8,1913
Weldon,8,1913
Wilford,8,1913
Armand,7,1913
Bill,7,1913
Burl,7,1913
Casimir,7,1913
Clem,7,1913
Cletus,7,1913
Clifton,7,1913
Dallas,7,1913
Doyle,7,1913
Earle,7,1913
Eddie,7,1913
Elbert,7,1913
Eli,7,1913
Evan,7,1913
Frances,7,1913
Grover,7,1913
Herschel,7,1913
Keith,7,1913
Lyle,7,1913
Lyman,7,1913
Maxwell,7,1913
Milo,7,1913
Monroe,7,1913
Oakley,7,1913
Otis,7,1913
Rodney,7,1913
Sherman,7,1913
Vaughn,7,1913
Wade,7,1913
Adelbert,6,1913
Alden,6,1913
Arden,6,1913
Austin,6,1913
Basil,6,1913
Blaine,6,1913
Bruno,6,1913
Carey,6,1913
Christopher,6,1913
Dave,6,1913
Delmar,6,1913
Edmond,6,1913
Elden,6,1913
Emanuel,6,1913
Felix,6,1913
Isaac,6,1913
Jasper,6,1913
Julian,6,1913
Merrill,6,1913
Reed,6,1913
Stuart,6,1913
Theron,6,1913
Valentine,6,1913
Aaron,5,1913
Alan,5,1913
Albin,5,1913
Amos,5,1913
Arlie,5,1913
Casimer,5,1913
Cloyce,5,1913
Cloyd,5,1913
Conrad,5,1913
Darrell,5,1913
Darwin,5,1913
Dennis,5,1913
Dominick,5,1913
Edison,5,1913
Ellis,5,1913
Elmo,5,1913
Elton,5,1913
Emory,5,1913
Ford,5,1913
Gail,5,1913
Gale,5,1913
Gus,5,1913
Harland,5,1913
Helen,5,1913
Hollis,5,1913
Ignatius,5,1913
Jake,5,1913
Jess,5,1913
Joesph,5,1913
Jonathan,5,1913
Kent,5,1913
Lionel,5,1913
Loyd,5,1913
Mathew,5,1913
Merl,5,1913
Meyer,5,1913
Milan,5,1913
Miles,5,1913
Neal,5,1913
Omer,5,1913
Roman,5,1913
Rufus,5,1913
Salvatore,5,1913
Simon,5,1913
Thaddeus,5,1913
Thurman,5,1913
Vern,5,1913
Veryl,5,1913
Wilber,5,1913
Wilmer,5,1913
John,1848,1914
Robert,1584,1914
William,1382,1914
Charles,1070,1914
James,879,1914
Joseph,864,1914
George,825,1914
Paul,672,1914
Frank,626,1914
Edward,608,1914
Harold,500,1914
Richard,473,1914
Donald,434,1914
Ralph,414,1914
Carl,403,1914
Walter,403,1914
Raymond,401,1914
Harry,396,1914
Thomas,334,1914
Albert,315,1914
Howard,308,1914
Kenneth,289,1914
Arthur,279,1914
Clarence,267,1914
Henry,248,1914
Louis,233,1914
Earl,229,1914
Jack,217,1914
Lawrence,217,1914
Russell,214,1914
Stanley,206,1914
Fred,193,1914
David,182,1914
Andrew,163,1914
Elmer,163,1914
Bernard,162,1914
Michael,155,1914
Anthony,153,1914
Eugene,153,1914
Leonard,152,1914
