Name,Frequency,YOB
Taylor,5,1912
Tommie,5,1912
Wiley,5,1912
Wilfred,5,1912
William,761,1913
James,749,1913
John,570,1913
Robert,405,1913
Charles,354,1913
George,287,1913
Joseph,204,1913
Edward,170,1913
Thomas,170,1913
Henry,154,1913
Walter,136,1913
Raymond,132,1913
Frank,131,1913
Clarence,118,1913
Paul,116,1913
Roy,112,1913
Carl,104,1913
Arthur,103,1913
Earl,99,1913
Ernest,97,1913
Howard,96,1913
Albert,95,1913
Woodrow,94,1913
Fred,93,1913
Richard,93,1913
Cecil,85,1913
Harry,84,1913
Willie,80,1913
Jesse,78,1913
Joe,74,1913
Charlie,71,1913
Elmer,70,1913
Russell,69,1913
Chester,68,1913
Harold,68,1913
Louis,68,1913
Lawrence,67,1913
Jack,66,1913
Herman,62,1913
David,60,1913
Clyde,57,1913
Stanley,55,1913
Kenneth,54,1913
Samuel,54,1913
Herbert,52,1913
Homer,51,1913
Hubert,51,1913
Leonard,51,1913
Edgar,50,1913
Virgil,50,1913
Ray,49,1913
Oscar,46,1913
Ralph,46,1913
Claude,45,1913
Lewis,42,1913
Willard,42,1913
Luther,40,1913
Eugene,39,1913
Floyd,38,1913
Marvin,38,1913
Arnold,37,1913
Lee,37,1913
Clifford,36,1913
Everett,36,1913
Lester,36,1913
Vernon,36,1913
Bill,35,1913
Orville,35,1913
Sam,35,1913
Daniel,34,1913
Ben,33,1913
Melvin,33,1913
Theodore,32,1913
Andrew,31,1913
Wilbur,31,1913
Francis,30,1913
Roscoe,30,1913
Wilson,30,1913
Gilbert,29,1913
Edwin,28,1913
Marion,28,1913
Elbert,27,1913
Alfred,26,1913
Alvin,26,1913
Allen,25,1913
Bernard,25,1913
Hugh,25,1913
Leo,25,1913
Leslie,25,1913
Benjamin,24,1913
Harvey,24,1913
Lloyd,24,1913
Marshall,24,1913
Clifton,23,1913
Delbert,23,1913
Ellis,23,1913
Victor,23,1913
Curtis,22,1913
Earnest,21,1913
Leroy,21,1913
Maurice,21,1913
Norman,21,1913
Willis,21,1913
Archie,20,1913
Charley,20,1913
Leon,20,1913
Morris,20,1913
Johnnie,19,1913
Oliver,19,1913
Otis,19,1913
Perry,19,1913
Shirley,19,1913
Donald,18,1913
Guy,18,1913
Jim,18,1913
Milton,18,1913
Sherman,18,1913
Bert,17,1913
Ira,17,1913
Jewell,17,1913
Tom,17,1913
Bennie,16,1913
Eddie,16,1913
Gordon,16,1913
Jessie,16,1913
Lonnie,16,1913
Troy,16,1913
Aubrey,15,1913
Austin,15,1913
Clayton,15,1913
Johnie,15,1913
Millard,15,1913
Walker,15,1913
Wayne,15,1913
Clinton,14,1913
Douglas,14,1913
Estill,14,1913
Owen,14,1913
Sidney,14,1913
Wallace,14,1913
Dan,13,1913
Dave,13,1913
Glen,13,1913
Glenn,13,1913
Horace,13,1913
Jacob,13,1913
Jimmie,13,1913
Martin,13,1913
Monroe,13,1913
Ollie,13,1913
Rufus,13,1913
Andy,12,1913
Anthony,12,1913
Clay,12,1913
Dewey,12,1913
Elwood,12,1913
Forest,12,1913
Frederick,12,1913
Grover,12,1913
Malcolm,12,1913
Aaron,11,1913
Boyd,11,1913
Bruce,11,1913
Buford,11,1913
Elmo,11,1913
Forrest,11,1913
Harrison,11,1913
Irvin,11,1913
Isaac,11,1913
Mitchell,11,1913
Nathaniel,11,1913
Nelson,11,1913
Omer,11,1913
Philip,11,1913
Alex,10,1913
Alonzo,10,1913
Arlie,10,1913
Calvin,10,1913
Ervin,10,1913
Ezra,10,1913
Jerry,10,1913
Julian,10,1913
Kermit,10,1913
Pearl,10,1913
Preston,10,1913
Ronald,10,1913
Taylor,10,1913
Thurman,10,1913
Byron,9,1913
Emmett,9,1913
Estel,9,1913
Franklin,9,1913
Kelly,9,1913
Lucian,9,1913
Roger,9,1913
Silas,9,1913
Vincent,9,1913
Abe,8,1913
Alton,8,1913
Bob,8,1913
Cornelius,8,1913
Don,8,1913
Emery,8,1913
Estell,8,1913
Foster,8,1913
Gene,8,1913
Gerald,8,1913
Harlan,8,1913
Herschel,8,1913
Otha,8,1913
Roland,8,1913
Tommie,8,1913
Warren,8,1913
Amos,7,1913
Bradley,7,1913
Dennis,7,1913
Emmitt,7,1913
Green,7,1913
Hershel,7,1913
Hobert,7,1913
Jess,7,1913
Mary,7,1913
Max,7,1913
Norbert,7,1913
Otto,7,1913
Phillip,7,1913
Porter,7,1913
Prentice,7,1913
Reuben,7,1913
Rollie,7,1913
Sterling,7,1913
Steve,7,1913
Wesley,7,1913
Wilbert,7,1913
Wilburn,7,1913
Will,7,1913
Winford,7,1913
Adrian,6,1913
Alexander,6,1913
Alford,6,1913
Burgess,6,1913
Burl,6,1913
Cleo,6,1913
Denver,6,1913
Eldon,6,1913
Elisha,6,1913
Ernie,6,1913
Garland,6,1913
Harmon,6,1913
Hiram,6,1913
Ivan,6,1913
Julius,6,1913
Lowell,6,1913
Mack,6,1913
Morton,6,1913
Mose,6,1913
Nathan,6,1913
Noah,6,1913
Ora,6,1913
Ruben,6,1913
Rudy,6,1913
Alvis,5,1913
August,5,1913
Billy,5,1913
Brooks,5,1913
Clark,5,1913
Claud,5,1913
Columbus,5,1913
Connie,5,1913
Delmer,5,1913
Dudley,5,1913
Ed,5,1913
Edd,5,1913
Elzie,5,1913
