YOB,Name,mFrequency,fFrequency,mForF
2004,Avery,7,20,0.35
2004,Jessie,7,7,1.0
2004,Morgan,7,30,0.233
2004,Harley,6,6,1.0
2004,Bailey,5,20,0.25
2004,Dominique,5,17,0.294
2004,Payton,5,7,0.714
2005,Angel,107,41,2.61
2005,Jayden,56,20,2.8
2005,Jordan,47,21,2.238
2005,Alexis,28,95,0.295
2005,Ashton,22,5,4.4
2005,Riley,19,22,0.864
2005,Dakota,12,11,1.091
2005,Peyton,12,8,1.5
2005,Avery,11,22,0.5
2005,Taylor,10,38,0.263
2005,Payton,6,8,0.75
2005,Santana,6,12,0.5
2006,Angel,135,35,3.857
2006,Jordan,63,21,3.0
2006,Jayden,56,16,3.5
2006,Alexis,34,69,0.493
2006,Jaden,31,10,3.1
2006,Riley,25,21,1.19
2006,Avery,13,23,0.565
2006,Jaiden,13,5,2.6
2006,Dakota,12,12,1.0
2006,Skyler,9,5,1.8
2006,Peyton,8,9,0.889
2006,Santana,7,8,0.875
2006,Morgan,6,27,0.222
2006,Payton,6,11,0.545
2006,Taylor,5,45,0.111
2007,Angel,135,35,3.857
2007,Jayden,98,24,4.083
2007,Aiden,91,5,18.2
2007,Jordan,65,20,3.25
2007,Jaden,37,15,2.467
2007,Cameron,35,8,4.375
2007,Alexis,24,73,0.329
2007,Hayden,22,7,3.143
2007,Micah,22,5,4.4
2007,Kayden,13,6,2.167
2007,Riley,13,21,0.619
2007,Jaiden,12,10,1.2
2007,Peyton,12,14,0.857
2007,Dakota,9,10,0.9
2007,Avery,8,18,0.444
2007,Taylor,8,28,0.286
2007,Payton,7,13,0.538
2007,Rowan,7,10,0.7
2007,Morgan,5,20,0.25
2008,Angel,91,30,3.033
2008,Jayden,90,22,4.091
2008,Jordan,69,23,3.0
2008,Cameron,30,8,3.75
2008,Hayden,28,27,1.037
2008,Riley,20,27,0.741
2008,Alexis,19,87,0.218
2008,Jaiden,19,5,3.8
2008,Avery,17,19,0.895
2008,Skyler,15,8,1.875
2008,Dakota,11,12,0.917
2008,Peyton,10,31,0.323
2008,Payton,9,19,0.474
2008,Rowan,7,6,1.167
2008,Santana,7,7,1.0
2008,Guadalupe,6,7,0.857
2008,Jamie,6,8,0.75
2008,Harley,5,7,0.714
2008,Marley,5,18,0.278
2009,Angel,88,24,3.667
2009,Jayden,81,18,4.5
2009,Ryan,69,6,11.5
2009,Jordan,59,14,4.214
2009,Micah,26,5,5.2
2009,Hayden,24,22,1.091
2009,Alexis,18,60,0.3
2009,Riley,15,21,0.714
2009,Dakota,13,7,1.857
2009,Peyton,12,31,0.387
2009,Jaiden,11,9,1.222
2009,Avery,9,31,0.29
2009,Taylor,8,38,0.211
2009,Payton,7,30,0.233
2009,Reese,6,5,1.2
2010,Jayden,103,21,4.905
2010,Angel,82,23,3.565
2010,Jordan,69,11,6.273
2010,Jaden,34,5,6.8
2010,Jaiden,23,7,3.286
2010,Riley,19,17,1.118
2010,Hayden,18,16,1.125
2010,Alexis,16,61,0.262
2010,Peyton,8,24,0.333
2010,Dallas,7,6,1.167
2010,Payton,7,17,0.412
2010,August,6,6,1.0
2010,Taylor,6,29,0.207
2010,Emery,5,7,0.714
2010,Morgan,5,14,0.357
2010,Rylee,5,10,0.5
2010,Tatum,5,5,1.0
2011,Jayden,97,12,8.083
2011,Jordan,81,9,9.0
2011,Angel,66,16,4.125
2011,Riley,25,20,1.25
2011,Hayden,16,11,1.455
2011,Avery,11,33,0.333
2011,Alexis,9,58,0.155
2011,Peyton,8,16,0.5
2011,Charlie,6,6,1.0
2011,Quinn,6,5,1.2
2011,Rylee,6,7,0.857
2011,Skyler,6,6,1.0
2011,Ariel,5,14,0.357
2012,Jayden,109,12,9.083
2012,Jordan,72,9,8.0
2012,Angel,69,14,4.929
2012,Ryan,47,5,9.4
2012,Riley,22,25,0.88
2012,Parker,19,5,3.8
2012,Avery,11,35,0.314
2012,Hayden,11,9,1.222
2012,Peyton,10,22,0.455
2012,Alexis,8,41,0.195
2012,Azariah,7,6,1.167
2012,Rowan,7,10,0.7
2012,Eden,6,16,0.375
2012,Payton,6,21,0.286
2012,Charlie,5,5,1.0
2012,Dakota,5,12,0.417
2012,Sage,5,6,0.833
2012,Tatum,5,11,0.455
2012,Taylor,5,21,0.238
2013,Jayden,97,10,9.7
2013,Jordan,71,15,4.733
2013,Angel,61,15,4.067
